Gene,GEI.71b_129_ratio_plot,GEI.72b_129_ratio_plot,GEI.73b_129_ratio_plot,GEI.74b_129_ratio_plot
cuff_18354,,,-1.0,0.8139540000000001
Nudt11,-1.0,-0.99438202,-0.876923,0.8945639999999999
AU022751,,-1.0,-1.0,1.0
cuff_18028,,-1.0,-0.32584199999999996,1.0
Nudt10,-1.0,-1.0,-0.8721804,0.867842
cuff_18029,,-1.0,-1.0,0.6981139999999999
Shroom4,-0.99681084,-1.0,-0.8097106000000001,0.6776
Dgkk,-1.0,-1.0,-0.9370442,0.946876
Clcn5;NM_001243762,-0.999367888,-0.99955167,-0.7197819999999999,0.721684
Usp27x,-1.0,-1.0,-0.9540816,0.8260860000000001
LOC100270707,-1.0,-1.0,,0.16666599999999998
2010204K13Rik,,-1.0,-1.0,
Ppp1r3f,-1.0,-1.0,-0.09677400000000003,0.4878039999999999
4930524L23Rik;Foxp3,-0.8996416,-1.0,-0.455128,0.5945020000000001
Ccdc22,-0.9097744,-0.99720476,-0.10715799999999998,0.05198600000000009
Syp,-1.0,-1.0,-0.6923079999999999,0.6470579999999999
Plp2,,-1.0,,1.0
Gpkow,-0.806565,-0.593718,-0.32757000000000003,0.17500000000000004
Wdr45;Praf2,-0.9268292,-0.615646,-0.11739200000000005,0.28987399999999997
Ccdc120,-1.0,-0.9762376,-0.33699199999999996,0.11392399999999991
Tcfe3,-0.7673639999999999,-0.50707,-0.09741200000000005,0.17571800000000004
Gripap1,-0.682436,-0.22428199999999998,-0.06364599999999998,0.04008199999999995
Kcnd1,-0.971564,-0.8438914,-0.75419,0.72251
Otud5;Pim2,-0.64045,-0.23433199999999998,-0.09092599999999995,0.07403399999999993
Slc35a2,-0.6502939999999999,-0.16843799999999998,0.0255780000000001,0.02732200000000007
Pqbp1;NM_001252528;NM_001252529,-0.844909,-0.12307599999999996,-0.0013680000000000359,0.040767999999999915
Timm17b,-0.8507772,-0.16877600000000004,-0.016901999999999973,0.141324
Pcsk1n,,-0.9527378,-0.58554,0.58589
Hdac6,-1.0,-0.635466,-0.34650800000000004,0.19109599999999993
Suv39h1,-0.40769200000000005,-0.456924,-0.08533999999999997,0.17544399999999993
Gm6787,-1.0,-0.6,-0.368422,0.538462
Wdr13,-1.0,-0.47978,-0.23607999999999996,0.20871799999999996
Rbm3,-0.998258598,-0.359638,-0.815047,0.048456000000000055
2900002K06Rik,-1.0,-0.356328,-0.8564722,-0.003245999999999971
Tbc1d25,-1.0,-0.73205,-0.32942400000000005,0.07132200000000011
Ebp,-0.99068322,-0.784752,-0.244158,0.20648
Porcn,-1.0,-0.967768,-0.6519079999999999,0.10117200000000004
Ftsj1,-0.23943000000000003,-0.494738,-0.055895999999999946,0.18960599999999994
NR_045448,,-1.0,-0.9565892,0.62341
Lancl3,-1.0,-1.0,-0.295208,0.9516899999999999
Xk,-1.0,-1.0,-0.458484,0.8387100000000001
Dynlt3,-1.0,-0.99734042,-0.51168,0.5204519999999999
Rpgr,-1.0,-1.0,-0.262382,0.31562599999999996
Tspan7,-1.0,-1.0,-0.799758,0.842724
Mid1ip1,-1.0,-1.0,-0.30434799999999995,0.15789399999999998
Bcor;NR_045434,-1.0,-1.0,-0.075376,0.07645999999999997
Atp6ap2,-0.99529412,-0.8874092,-0.07107200000000002,0.00765400000000005
Gm4984,-1.0,-0.5,-1.0,-1.0
1810030O07Rik,0.20858200000000005,0.23298599999999992,0.4623440000000001,0.45565999999999995
Med14,-0.16022999999999998,-0.46390200000000004,0.09789000000000003,0.06299999999999994
NR_045852,-0.382352,0.14285799999999993,-0.15294200000000002,0.508772
5730405O15Rik,-0.6363639999999999,-0.8181818,0.3600000000000001,0.333334
Usp9x,-0.8728784,-0.377792,-0.019677999999999973,0.031193999999999944
NR_045430;NR_045429,-1.0,-1.0,-0.08108199999999999,0.08695600000000003
Ddx3x,-0.45713000000000004,-0.53331,-0.061363999999999974,-0.06735999999999998
cuff_18391,-1.0,-1.0,-1.0,-0.333334
Cask,-0.999517452,-0.999625328,-0.28852599999999995,-0.058903999999999956
Gpr34,-1.0,-1.0,-1.0,-0.46875
Maoa,-1.0,-1.0,-0.907525,0.821544
Ndp,-1.0,-0.999240122,-0.435342,0.893124
Fundc1,-0.9975083,-0.98741258,-0.22148400000000001,0.28962200000000005
Kdm6a,-0.22119200000000006,-0.372586,-0.10412200000000005,0.10195599999999994
Mir221,,-1.0,-0.9411764,0.1764699999999999
Chst7,-0.998112228,-0.998671858,-0.9170358,0.575474
Slc9a7,-0.998114192,-0.998607066,-0.9117134,0.567912
Phf16;Rp2h,-0.998306878,-1.0,-0.8230704,0.7564219999999999
cuff_18071,-1.0,-1.0,-1.0,0.9444440000000001
Ndufb11,-0.20686000000000004,-0.28676999999999997,-0.22026,0.0343
Uba1,-0.11588200000000004,-0.21406199999999997,-0.09562599999999999,0.07158799999999998
Usp11;Cdk16,-0.22200600000000004,-0.38223799999999997,-0.15058800000000006,0.169516
Araf,-0.14073400000000003,-0.294438,-0.10138400000000003,0.19074600000000008
Syn1,-0.14623600000000003,-0.307704,-0.10727200000000003,0.19569999999999999
Timp1,-1.0,-1.0,-0.777778,0.5555559999999999
Cfp;Elk1;Uxt,-0.9279106,-0.98067562,-0.5259499999999999,0.7435959999999999
A230072C01Rik,-0.71324,-0.9718766,-0.775922,0.407362
Zfp182,-0.9863997,-1.0,-1.0,0.8425560000000001
Zfp300,-1.0,-1.0,-1.0,0.906976
Agtr2,,-1.0,,
Klhl13,-0.998613998,-0.998756218,-0.8508816,0.8406659999999999
Dock11,-1.0,-1.0,-0.8148148,0.6875
Il13ra1,,-1.0,,1.0
Pgrmc1,-1.0,-0.9868421,-0.538768,0.7052020000000001
Akap17b,-0.99503106,-0.98643216,-0.15972799999999998,0.823366
Upf3b,-0.41290400000000005,-0.25423799999999996,-0.13629400000000003,0.8163940000000001
Nkap,-0.19128199999999995,-0.204708,-0.14418799999999998,0.791984
Zbtb33,-1.0,-1.0,-0.9116202,0.8095239999999999
Fam70a,-1.0,-1.0,-0.929078,0.7974680000000001
Lamp2,-1.0,-0.9447556,-0.288462,0.80054
cuff_18087,-1.0,-1.0,-0.7391300000000001,1.0
Mcts1,-1.0,-0.5,0.045752000000000015,0.8999999999999999
Gria3,,-0.998940116,-0.8867924,0.7333339999999999
Xiap,-0.997463,-0.998044966,-0.824402,0.829494
Smarca1,-1.0,-1.0,-0.90625,0.7
Ocrl,-1.0,-0.999247176,-0.8886082,0.811712
Apln,-0.998502526,-0.99714618,-0.8776662,0.9493100000000001
Xpnpep2,-1.0,-1.0,-1.0,-0.5
Zdhhc9,-0.98624078,-0.999541284,-0.9287474,0.845804
Utp14a,-0.28491599999999995,-0.42827400000000004,-0.34022600000000003,0.23309800000000003
NR_045916,-0.280536,-0.43272200000000005,-0.346012,0.23913399999999996
Bcorl1,-0.9804878,-1.0,-0.9333334,0.737682
Elf4,-1.0,-1.0,-0.9375,0.473684
Zfp280c,-1.0,-0.999670782,-0.8948876,0.7525120000000001
Slc25a14,-1.0,-1.0,-0.9657534,0.8961939999999999
Rbmx2,-1.0,-1.0,-0.8836364,0.852028
Enox2,-1.0,-0.99798286,-0.9360688,0.65917
6720401G13Rik,-0.589888,-0.8968008,-0.20414,0.9881420000000001
Mbnl3,,-1.0,-1.0,1.0
Hs6st2,-1.0,-1.0,-0.9238096,0.593496
Gpc4,-1.0,-1.0,-0.9059284,0.7074959999999999
Gpc3,-1.0,-1.0,-0.9178082,0.964286
Ccdc160,-1.0,-1.0,-0.8723404,0.818182
Phf6,-0.998441154,-1.0,-0.8494003999999999,0.788368
Hprt,-1.0,-1.0,-0.883408,0.8674120000000001
C430049B03Rik;Mir351;Mir503;Mir322,-1.0,-1.0,-0.9069768,0.977142
Plac1,-1.0,-1.0,-1.0,
Fam122b,-1.0,-0.9972028,-0.8686494,0.86087
Mospd1,-1.0,-1.0,-0.8436214,0.858352
Cxx1c,-1.0,,-0.99445984,0.9708019999999999
Zfp449,-0.98969072,-0.9925926,-0.8754864,0.7485379999999999
Ncrna00086,-1.0,-1.0,-1.0,0.7272719999999999
Ddx26b,-0.998735778,-0.999622356,-0.9073392,0.789938
Gm648,-1.0,1.0,0.75,1.0
Mmgt1;NR_039576,-0.99634202,-0.34462000000000004,-0.25448800000000005,0.826408
Slc9a6,-1.0,-0.746588,-0.6451020000000001,0.834768
Fhl1,-1.0,-1.0,-0.9383698,0.4332800000000001
Mtap7d3,-1.0,-1.0,-1.0,1.0
Htatsf1,-1.0,-0.464766,-0.466912,0.8204020000000001
Arhgef6,-1.0,-1.0,0.0344819999999999,0.925592
Rbmx,-0.99734438,-0.9372002,-0.8688202,0.7570399999999999
Gm364,-1.0,0.979382,-1.0,1.0
Gpr101,,-1.0,-1.0,1.0
Zic3,-1.0,,-1.0,0.8666659999999999
Fgf13,,-1.0,-0.9705264,1.0
Mcf2,,-1.0,-1.0,0.895834
Atp11c,-1.0,-0.998060136,-0.8685968,0.6812039999999999
cuff_18119,-0.98809524,-0.99697886,-0.9180576,0.565958
Sox3,-1.0,-1.0,-0.8964194,0.6453199999999999
Slitrk4,,,-1.0,
Slitrk2,-1.0,-1.0,-0.9619048,0.6985300000000001
Gm10474,-0.647058,-1.0,-0.625,0.9024399999999999
Fmr1,-0.483534,-0.9126998,-0.736342,0.7674859999999999
Aff2,-1.0,-1.0,-0.8857974,0.7922340000000001
Ids,-1.0,-1.0,-0.9070164000000001,0.783828
1110012L19Rik,-1.0,-1.0,-0.858521,0.9345920000000001
BC023829,-1.0,,-0.927593,0.842276
Mamld1;NM_001256048,-1.0,-1.0,-0.733098,0.8823780000000001
Mtm1,-1.0,-1.0,-0.9010544,0.8176620000000001
Mtmr1,-1.0,-1.0,-0.9171136,0.79024
Cd99l2,-0.99704652,-0.999308198,-0.8744202,0.8717299999999999
Hmgb3,-1.0,-1.0,-0.8178808,0.8672200000000001
Gpr50,-1.0,-1.0,-0.9384616,-0.15555600000000003
Vma21,-1.0,-0.998877036,-0.8829084,0.77305
cuff_18134,-1.0,-1.0,-1.0,1.0
Gm1141,-1.0,-1.0,-0.8832116,0.6160000000000001
Prrg3,-1.0,-1.0,-0.99798388,1.0
Fate1;Cnga2,-1.0,-1.0,-1.0,0.6129039999999999
Cnga2,-1.0,,-1.0,1.0
Gabra3,,-1.0,-1.0,1.0
Cetn2,-1.0,-1.0,-0.8093125999999999,0.8370120000000001
Nsdhl,-0.998392652,-0.99646708,-0.8774142,0.7861340000000001
Zfp185,-1.0,-1.0,-1.0,0.5
F8a,-1.0,-0.9937304,-0.8673218,0.8797820000000001
Zfp275,-1.0,-0.99725274,-0.910574,0.80088
Haus7,-1.0,-0.99152542,-0.8961038,0.73709
Atp2b3,-1.0,-1.0,-1.0,0.16128999999999993
Dusp9,-1.0,-1.0,-0.5,0.5
Pnck,,-1.0,-0.8,1.0
Slc6a8,-1.0,-0.827534,-0.8929766,0.800286
Bcap31,-1.0,-0.37021400000000004,-0.32439399999999996,0.8294459999999999
Abcd1,-1.0,-0.6239319999999999,-0.5415019999999999,0.76875
Plxnb3,-1.0,-0.8051282,-0.7067140000000001,0.833504
Srpk3,-1.0,-1.0,-0.904762,0.898306
Idh3g,-0.999584114,-0.24331800000000003,-0.245054,0.8940300000000001
Pdzd4,-1.0,-0.98601398,-0.9097222,0.7993520000000001
Arhgap4,-1.0,-0.15151599999999998,0.2727280000000001,0.28205199999999997
Naa10,-1.0,-0.22215200000000002,-0.353174,0.856492
Renbp,-0.99193548,-0.663158,0.51282,0.9031039999999999
Hcfc1,-0.6017779999999999,-0.34429600000000005,-0.42885399999999996,0.46499599999999996
Irak1;NR_039594;Mir718,-0.9820588,-0.20516800000000002,0.8120160000000001,0.806702
Mecp2,-0.8911382,-0.27771999999999997,-0.695242,0.5244139999999999
Tktl1,-1.0,0.8,-0.14285800000000004,0.6363639999999999
Flna,-0.99761052,-0.18191999999999997,-0.9025874,0.69092
Emd,-1.0,-0.07692399999999999,-0.8430034,0.643394
Dnase1l1,-1.0,0.023168000000000077,-0.8419512,0.454898
Rpl10;Snora70,-1.0,0.05130199999999996,-0.8426848,0.39551800000000004
Taz;NM_001242616;NM_001242615,-0.99372056,-0.022872000000000003,-0.88956,0.4660979999999999
Gdi1,-1.0,-0.13821399999999995,-0.8763584,0.41302799999999995
Fam50a,-1.0,-0.10119,-0.8731708,0.36363600000000007
Plxna3,-1.0,-0.17689,-0.8670476,0.722756
Lage3,-1.0,-0.04935400000000001,-0.908297,0.79108
NR_045779;Ubl4,-1.0,-0.18806,-0.9062958,0.8274159999999999
Slc10a3;NM_001256104,-1.0,-0.07834200000000002,-0.766666,0.6991160000000001
Fam3a,-1.0,0.09630800000000006,-0.922353,0.842546
Ikbkg,-0.99649738,-0.17923599999999995,-0.877117,0.7893760000000001
G6pdx,-0.998523986,-0.25053400000000003,-0.8388158,0.8323499999999999
Gab3,-1.0,-1.0,-0.9793814,0.8804339999999999
Dkc1,-1.0,-0.999029598,-0.8377028,0.7736160000000001
Mpp1,-1.0,-0.999386692,-0.869273,0.779992
4930428E23Rik,-1.0,-1.0,,1.0
F8,-1.0,-1.0,-1.0,0.9251879999999999
Fundc2,-1.0,-1.0,-0.949646,0.4267099999999999
Mtcp1,-0.99786096,-1.0,-0.8482068,0.8238000000000001
Brcc3,-0.999519346,-1.0,-0.9114028,0.7746900000000001
Vbp1,-0.594724,-0.5871219999999999,-0.8709678,0.7945199999999999
Rab39b,-0.9071428,-0.99542334,-0.9486082,0.853742
cuff_18501,1.0,-0.6,1.0,1.0
4933407K13Rik,-0.9462636,-0.9775562,-0.8700289999999999,0.5773539999999999
Pls3,-1.0,-1.0,-0.9302096,0.601318
Tbl1x,-1.0,-1.0,-0.8741762,0.7742899999999999
Prkx,-1.0,-1.0,-0.8899274,0.789304
Prrg1,-0.99434572,-0.99580084,-0.8323262,0.805736
Tmem47,-1.0,-0.998168162,-0.8985982,0.9430700000000001
Dmd,-1.0,-1.0,-0.9270094,0.9223840000000001
Tab3,-1.0,-0.998062016,-0.8274442,0.84243
Gyk,-1.0,-1.0,-0.8291358,0.820166
Arx,-1.0,,-0.42857199999999995,-1.0
Pola1,-0.9952793,-1.0,-0.8811234,0.706234
Pcyt1b,-1.0,-1.0,-0.9020516,0.47396799999999994
Pdk3,-1.0,-1.0,-0.8706324,0.893084
Zfx,-0.998204668,-0.99736032,-0.5629580000000001,0.7884580000000001
Eif2s3x,-0.10368999999999995,-0.206808,-0.05715800000000004,0.11723400000000006
Klhl15,-1.0,-1.0,-0.9280206,0.8250679999999999
Apoo;Apoo-ps,-0.969697,-0.98701298,-0.936073,0.8694200000000001
NR_045323,-1.0,-1.0,-0.9580838,0.8477920000000001
Maged1,-0.999378044,-0.998370862,-0.8904546,0.86574
Gspt2,-0.998289136,-1.0,-0.8931068,0.8401080000000001
Zxdb,-1.0,-1.0,-0.8644068,0.8142860000000001
Zxda,-1.0,-1.0,-0.8844444,0.810344
Spin4,-0.99369086,-1.0,-0.9386792,0.8225100000000001
Arhgef9,-1.0,-1.0,-0.8214286,0.910784
Fam123b,-1.0,-0.99734396,-0.8770226,0.7172320000000001
Zc4h2,-1.0,-1.0,-0.922179,0.736842
Zc3h12b,-1.0,-0.99022802,-0.8947368,0.9040900000000001
