Gene,GEI.71b_129_ratio_plot,GEI.72b_129_ratio_plot,GEI.73b_129_ratio_plot,GEI.74b_129_ratio_plot
Las1l,-1.0,-1.0,-0.609756,0.948718
cuff_18522,-1.0,-1.0,-0.98384202,1.0
Msn,-0.998585796,-0.998794454,-0.879314,0.6672340000000001
Heph,,,-0.98726114,-1.0
Eda2r,-0.600076,-0.9151572,-0.656826,0.42240600000000006
Ar,-1.0,-1.0,-1.0,0.8066359999999999
Ophn1,-1.0,-1.0,-0.9091306,0.688574
Yipf6,-1.0,-0.07314200000000004,-0.8395698,0.8796660000000001
Stard8,-1.0,-1.0,-0.9066148,0.94465
Efnb1,-0.9887324,-0.992278,-0.916418,0.7271160000000001
Pja1,-1.0,-1.0,-0.9463414,0.7309939999999999
Tmem28,-1.0,-1.0,-0.927928,1.0
Eda,-1.0,-0.98789212,-0.9458734,0.7254320000000001
Awat2,-1.0,-1.0,-0.714286,1.0
Igbp1,-0.780488,-0.22454399999999997,-0.153424,0.10656200000000005
P2ry4,,-0.42857199999999995,-1.0,0.16666599999999998
Arr3,-1.0,,-1.0,-0.333334
Pdzd11,-1.0,-0.872,-0.9064994,0.710628
Kif4,-0.999097202,-0.8630286,-0.855429,0.6851259999999999
Gdpd2,-0.99782372,-0.99093656,-0.9651398,0.7437940000000001
Dlg3,-1.0,-1.0,-0.816092,0.295374
Slc7a3,-1.0,-1.0,-1.0,0.6000000000000001
Snx12,-0.38282400000000005,-0.5588500000000001,-0.35297199999999995,0.8442400000000001
Foxo4,-1.0,-0.99621928,-0.8954468,0.7715799999999999
Med12;Nlgn3,-0.998827766,-0.998611278,-0.8838244,0.8570260000000001
Zmym3,-0.99673942,-0.99388254,-0.885108,0.7728539999999999
Nono;NM_001252518,-0.99712506,-0.9572816,-0.8229256,0.717994
Itgb1bp2,-1.0,-0.98297872,-0.8666666000000001,0.8
cuff_18208,-1.0,-1.0,-1.0,0.578948
Taf1,-0.22868599999999994,-0.279918,-0.29868799999999995,-0.051072000000000006
Ogt,-0.13232,-0.16204600000000002,-0.09795399999999999,0.14369600000000005
Cxcr3,,-1.0,,1.0
Nhsl2,-0.9779462,-1.0,-0.03251999999999999,0.743954
Rgag4,-0.968504,-1.0,0.6000000000000001,0.8208279999999999
Ercc6l,-0.07719200000000004,-0.302524,-0.14794600000000002,0.854838
Rps4x,0.6296299999999999,0.3076920000000001,0.644444,0.95
Cited1,-1.0,-1.0,-0.98142414,0.958334
Hdac8,-1.0,-0.971223,-0.724138,0.9306939999999999
Phka1,-0.9970216,-0.999165972,-0.8749472,0.8168580000000001
Nap1l2,,,-0.454546,0.95122
Chic1,-1.0,-0.99744898,-0.8565942,0.8442320000000001
Tsx,-1.0,-1.0,-0.538462,0.6470579999999999
Xist,0.9978100000000001,0.998434,0.998238,-0.99838613
Enox,0.0045479999999999965,-0.11346199999999995,-0.22079000000000004,0.2927820000000001
Gm9159,0.8,-0.07692399999999999,-0.333334,0.666666
B230206F22Rik,-0.31681400000000004,-0.672268,-0.442176,0.13745999999999992
Slc16a2,-0.999582348,-0.999496094,-0.9003516,0.8727339999999999
Rlim,-1.0,-0.756822,-0.48708799999999997,0.84415
C77370,-1.0,-0.99538816,-0.9522464,0.864198
Abcb7,-0.99656946,-1.0,-0.8508014,0.882762
Uprt,-1.0,-1.0,-0.9076202,0.7095400000000001
Zdhhc15,-1.0,-1.0,-0.8722786,0.7576419999999999
cuff_18225,,,,1.0
Magee2,,-1.0,,
5530601H04Rik,-0.18481800000000004,-0.43567199999999995,-0.27884,0.11262799999999995
cuff_18557,-0.16666599999999998,-0.371428,-0.170732,0.773584
2610029G23Rik,-0.08643199999999995,-0.20853,-0.08115399999999995,0.227298
Magee1,-0.889003,-0.9781022,-0.9108006,0.691516
5330434G04Rik,-0.99901088,-1.0,-0.9531076,0.7669900000000001
Atrx,-0.998779744,-0.999056826,-0.8979448,0.7689699999999999
Magt1,-0.98639876,-0.99339466,-0.7011959999999999,0.756534
Cox7b,-0.252748,-1.0,-0.44444399999999995,0.7586200000000001
Atp7a,-0.99788024,-0.99179954,-0.703822,0.4900899999999999
Pgk1,-1.0,-1.0,-0.8947368,0.5
Taf9b,-1.0,-1.0,1.0,0.981768
Fndc3c1,-1.0,-1.0,-1.0,0.9094340000000001
Lpar4,-1.0,-1.0,-0.8880706,0.7935380000000001
Itm2a,,-1.0,-0.9675324,0.806154
2610002M06Rik,,-1.0,-0.9155378,0.875218
Brwd3,-1.0,-1.0,-0.8852986,0.7276560000000001
2810403D21Rik,-1.0,-1.0,-0.971831,0.844036
Hmgn5,-0.47541,-0.46448,-0.26917199999999997,0.8223499999999999
Sh3bgrl,-0.999443208,-0.999426194,-0.9022016,0.756446
Gm6377,-1.0,-1.0,-0.578948,1.0
Pou3f4,,-1.0,-0.8931082,
Rps6ka6,-1.0,-0.99261084,-0.9112118,0.954704
Chm,-0.15887799999999996,-0.99322034,-0.6154839999999999,0.877462
Pabpc5,-1.0,-1.0,-1.0,-1.0
cuff_18572,,-1.0,,0.5
Pcdh11x,-1.0,-1.0,-0.9081164,0.732702
Nap1l3,,-1.0,-0.944,0.8620680000000001
Diap2,-1.0,-1.0,-0.9287834,0.8280099999999999
Pcdh19,,-1.0,-1.0,0.925926
Srpx2,-1.0,-1.0,-0.9166666,0.935484
Sytl4,,,,0.78481
Cstf2,-1.0,-0.444284,-0.36767000000000005,0.5256259999999999
Trmt2b,-1.0,-0.758454,-0.526628,0.90625
Cenpi,-0.9943662,-0.309288,-0.296782,0.761992
Drp2,-1.0,-0.31361000000000006,-0.704698,0.6909099999999999
Timm8a1,-0.8571428,-1.0,-0.952381,0.8285720000000001
Armcx4,-0.99831366,-0.99735362,-0.8834004,0.71312
Armcx1,-0.99658864,-0.99774196,-0.9287032,0.7338960000000001
Armcx6,-1.0,-1.0,-0.9233176,0.7781279999999999
Armcx3,-1.0,-1.0,-0.8833968,0.7870820000000001
Armcx2,-0.998454644,-0.99960928,-0.895108,0.723554
Zmat1,-1.0,-0.98370672,-0.9151085999999999,0.8128960000000001
NR_040281;NR_040282;NR_040283,-1.0,-1.0,-1.0,0.48387
Gprasp1;Armcx5,-1.0,-0.538972,-0.37843400000000005,0.8552919999999999
Gprasp2,-1.0,-0.99770114,-0.8916256,-0.9772728
Bhlhb9,-0.99897225,-0.998060606,-0.9066524,0.885454
cuff_18257,-1.0,-1.0,-0.99108138,0.688888
Arxes2,-1.0,-0.998328458,-0.8580757999999999,0.9596659999999999
Arxes1,-1.0,-0.9978053,-0.8533784,0.961748
Bex2,-1.0,-1.0,-0.8110808,0.976416
Nxf3,-1.0,-1.0,,1.0
Tceal8,-1.0,-0.998025666,-0.9171674,0.7230719999999999
Bex1,-1.0,-1.0,-0.9375,0.8865240000000001
Tceal7,,,,1.0
Wbp5,-1.0,-1.0,-0.925667,0.776546
Tceal1,-1.0,,,-1.0
Morf4l2,-1.0,-0.8153846,-0.697916,0.6851860000000001
BC065397,-1.0,-0.8499354,-0.56427,0.67268
Glra4,-1.0,-0.8015874000000001,-0.625,0.60406
Plp1,-1.0,-0.862069,-0.7,0.49157000000000006
Tmsb15b2;Tmsb15l;Tmsb15b1,-1.0,-1.0,-0.9561404,0.3023260000000001
Mcart6,-0.99776148,-0.99550182,-0.9626614,0.823318
Zcchc18,-1.0,-1.0,-0.9641792,0.9737
Fam199x,-1.0,-0.9462076,-0.8813026,0.8342160000000001
Esx1,-0.99722222,-0.99628942,-0.992278,0.9401200000000001
Nrk,-1.0,-0.99412196,-0.9403928,0.9665919999999999
Mum1l1,-0.99927663,-0.998983912,-0.98026486,0.35752399999999995
D330045A20Rik,,,1.0,
NM_001254761;Rnf128,-1.0,-1.0,-0.9384616,0.9636359999999999
Tbc1d8b,-0.99796954,-1.0,-0.859964,0.6353599999999999
Cldn2,-1.0,-1.0,-1.0,0.7692300000000001
Morc4,-0.98449612,-1.0,-0.781456,0.7488779999999999
Rbm41,-0.931624,-0.98802396,-0.29972,0.26551400000000003
Frmpd3,-1.0,-1.0,-0.8378378,0.782608
Prps1,-0.998544396,-0.998912452,-0.8527528,0.8107960000000001
Tsc22d3,-1.0,-1.0,-0.9306184,0.7551460000000001
Mid2,-1.0,-1.0,-0.8784276,0.7737860000000001
Psmd10,-0.9927928,-0.626208,-0.8211764,0.782762
Atg4a,-1.0,-0.734434,-0.919173,0.58684
Col4a6,-1.0,-1.0,-0.9362618,-0.43400000000000005
Col4a5,-0.998535872,-0.9974293,-0.898157,0.34224999999999994
Irs4,-1.0,-1.0,-1.0,1.0
Gucy2f,-1.0,-1.0,-1.0,0.7037040000000001
Nxt2,-1.0,-0.998702142,-0.8860346,0.885168
Kcne1l,-1.0,-1.0,-0.9688622,1.0
Acsl4,-0.998733376,-0.98723614,-0.754386,0.8744080000000001
Tmem164,-0.99668654,-0.998092786,-0.8979922,0.8248500000000001
Ammecr1,-1.0,-0.99777778,-0.8620188,0.649572
Rgag1,-1.0,-0.8,-1.0,1.0
Chrdl1,-1.0,-1.0,-0.752958,0.19785399999999997
Pak3,-1.0,-0.998401802,-0.860832,0.974018
Capn6,-1.0,-0.998565794,-0.9626168,0.979968
Dcx,-1.0,-0.999040308,-0.647058,0.864198
cuff_18618,-1.0,-1.0,-1.0,1.0
Alg13,-0.99773242,-0.5465880000000001,-0.8675932,0.8403099999999999
Trpc5,-1.0,-1.0,-1.0,0.894736
Gm15070,-1.0,,,
Zcchc16,,-1.0,-1.0,0.9652179999999999
Lhfpl1,-1.0,-0.8666666000000001,-1.0,0.70886
cuff_18294,,-1.0,,1.0
Amot,-0.99367904,-0.999054732,-0.8963802,0.8975839999999999
Lrch2,-1.0,-0.999041228,-0.882446,0.7687660000000001
Tmem29,-1.0,-0.875,-0.5555559999999999,0.8461540000000001
Alas2,-1.0,-1.0,-0.578948,0.72
Apex2,-1.0,-0.99479844,-0.8932764,0.832786
Pfkfb1,-1.0,-1.0,-0.959596,0.8513520000000001
Tro,-0.9755502,-1.0,-0.9506578,0.774648
Maged2,-1.0,-0.999086062,-0.9111112,0.818214
Gnl3l,-0.998316498,-0.999264164,-0.9136372,0.769428
Fgd1,-0.998517146,-0.99772412,-0.9115558,0.8623160000000001
Tsr2,-1.0,-0.99721362,-0.9169082,0.86849
A230072E10Rik,-1.0,-1.0,-0.8231362,0.6418919999999999
Fam120c,-0.997996,-1.0,-0.927464,0.823148
Phf8,-1.0,-0.547932,-0.8655968,0.691964
Huwe1,-0.998767954,-0.240622,-0.30565600000000004,0.154312
Hsd17b10,-0.99747474,-0.47324600000000006,-0.48329999999999995,0.112622
Ribc1,-0.9970545,-0.24186799999999997,-0.293786,0.13458799999999993
Smc1a,-0.99890531,-0.19569199999999998,-0.22829999999999995,0.14465799999999995
Iqsec2,-1.0,-0.961151,-0.9149242,0.649878
Kdm5c,-0.24131599999999997,-0.18627400000000005,-0.19935199999999997,0.07619599999999993
NR_040269;NR_040270,-1.0,-0.611688,-0.8726114,0.5765039999999999
Tspyl2,-0.9977925,-0.40035200000000004,-0.8069004,0.293582
Gpr173,-1.0,-0.9742388,-0.9414012,0.6202540000000001
NR_045452;NR_045451,-1.0,-0.9545454,-0.9467456,0.563026
Shroom2,-1.0,-1.0,-0.9235412000000001,0.817248
Usp51,-1.0,-1.0,-0.8566474,0.91953
Mageh1,-0.99927352,-0.9772666,-0.8749228,0.8801239999999999
NR_040272,-1.0,-1.0,-0.9036144,0.696704
Foxr2,-1.0,-1.0,-0.6,0.8666659999999999
Rragb,-1.0,-1.0,-0.9061976,0.919678
Klf8,-1.0,-1.0,-0.666666,0.746478
Ubqln2,-1.0,-0.98955224,-0.8205742,0.7912159999999999
Kctd12b,-1.0,-0.999345336,-0.9594594,-0.573944
2210013O21Rik,-1.0,-0.9862543,-0.8522428,0.8484100000000001
Spin2,-1.0,-1.0,-0.9294118,0.737374
Sat1,-1.0,-1.0,-0.9288538,0.9064479999999999
Acot9,-1.0,-1.0,-0.9081968,0.7309939999999999
Prdx4,-0.9976567,-0.99601116,-0.8984962,0.8153060000000001
Ptchd1,,-1.0,-1.0,0.6825399999999999
Phex,-1.0,-1.0,-1.0,1.0
Sms,-0.9979445,-0.98409406,-0.779492,0.90516
Mbtps2;Yy2,-0.9957657,-0.11982999999999999,-0.720846,0.7740119999999999
Cnksr2,-1.0,-1.0,-0.723312,0.9720439999999999
Klhl34,-1.0,-1.0,-0.686194,0.97665
Rps6ka3,-0.99774724,-0.99481386,-0.9329682,0.8095140000000001
Eif1ax,-0.998902606,-0.69323,-0.415384,0.8148439999999999
Mtap7d2,-1.0,-0.99688474,-0.9107848000000001,0.889348
A830080D01Rik,-0.998551774,-0.747552,-0.544334,0.7416100000000001
Sh3kbp1,-1.0,-1.0,-0.8906752,0.40412000000000003
Map3k15,-0.998721228,-0.9916679,-0.8659669999999999,0.8559000000000001
Pdha1,-0.999103942,-0.9895977,-0.8629844,0.871918
Gpr64,,-0.95,-1.0,1.0
Phka2,-1.0,-1.0,-0.896972,0.7856920000000001
Ppef1,-1.0,-1.0,-0.6756759999999999,-0.23077000000000003
Rs1,-1.0,-1.0,-1.0,0.90909
Cdkl5,-1.0,-0.998975934,-0.936393,0.504572
Gja6,,-1.0,-1.0,0.52
Scml2,-1.0,-1.0,-0.99546656,-0.9375
Rai2,-1.0,-0.99224806,-0.500756,0.9193420000000001
Nhs,-1.0,-1.0,-0.57115,0.771428
Reps2,-1.0,-0.9788144,-0.7354240000000001,0.9295119999999999
Rbbp7,-1.0,-0.5581400000000001,-0.591836,-0.030927999999999956
Txlng,-1.0,-0.19999999999999996,-0.351352,0.29032199999999997
Syap1,-1.0,-0.07722600000000002,-0.06780600000000003,0.0265200000000001
Ctps2,-1.0,-0.36236599999999997,-0.47526,0.3968640000000001
Ap1s2,-1.0,-0.776174,-0.779434,0.7903640000000001
Zrsr2,-0.998874718,-0.04641600000000001,-0.06936600000000004,0.130096
Car5b,-1.0,-0.859425,-0.8071428,0.6855340000000001
Siah1b,-0.99567724,-0.25543000000000005,-0.05630000000000002,0.08183399999999996
Ace2,-1.0,-1.0,-1.0,0.333334
Bmx,-1.0,-1.0,-1.0,0.714286
Pir,,1.0,,-1.0
Figf,-1.0,-0.16666599999999998,-1.0,0.3513520000000001
Piga,-0.673164,-0.28745600000000004,-0.27786999999999995,0.03149000000000002
Mospd2,-1.0,-0.999030538,-0.904928,0.16303
Fancb,-1.0,-0.99475066,-0.8015268,0.32270200000000004
Gemin8,-0.13212199999999996,-0.16493400000000003,0.1878660000000001,-0.47079000000000004
Gpm6b,0.06878000000000006,0.03448600000000002,-0.05762400000000001,0.10176399999999997
Ofd1,-0.9719924,-0.18697600000000003,0.1980679999999999,-0.33931199999999995
Trappc2,-1.0,0.333334,0.958334,0.333334
Rab9,-1.0,-0.11134999999999995,-0.42368799999999995,-0.10807199999999995
Tceanc,-1.0,-0.006079999999999974,0.1063320000000001,-0.07970200000000005
Tmsb4x,-1.0,-1.0,-0.6923079999999999,-0.466666
Prps2,-1.0,-0.999023438,-0.9001006,0.019506000000000023
Frmpd4,,,-1.0,1.0
Msl3,-0.99503846,-0.7688079999999999,-0.5637639999999999,-0.02683599999999997
Arhgap6,-1.0,-0.98961938,-0.8479686,0.72115
Hccs,-0.999182672,-0.19435199999999997,-0.08747000000000005,0.07867599999999997
cuff_18351,-1.0,-0.507246,-0.5,0.33945000000000003
cuff_18352,-1.0,-0.6880740000000001,-0.725806,0.14556999999999998
Mid1,-0.8277208,-0.98144402,-0.785474,-0.33330800000000005
G530011O06Rik,-0.9296188,-0.998651534,-0.9528398,-0.8962251999999999
